Season,TeamID,Score_avg,OppScore_avg,FGM_avg,OppFGM_avg,FGA_avg,OppFGA_avg,FGM3_avg,OppFGM3_avg,FGA3_avg,OppFGA3_avg,FTM_avg,OppFTM_avg,FTA_avg,OppFTA_avg,OR_avg,OppOR_avg,DR_avg,OppDR_avg,Ast_avg,OppAst_avg,TO_avg,OppTO_avg,Stl_avg,OppStl_avg,Blk_avg,OppBlk_avg,PF_avg,OppPF_avg,WinCount,LossCount,WinPct
2011,1210,67.80645161290323,67.06451612903226,24.258064516129032,22.612903225806452,59.83870967741935,51.354838709677416,6.193548387096774,6.32258064516129,20.741935483870968,16.677419354838708,13.096774193548388,15.516129032258064,19.0,23.193548387096776,12.709677419354838,9.35483870967742,22.806451612903224,25.193548387096776,13.161290322580646,12.709677419354838,13.67741935483871,16.580645161290324,9.580645161290322,6.451612903225806,4.064516129032258,2.6774193548387095,20.612903225806452,18.161290322580644,13,18,0.41935483870967744
2012,1210,60.193548387096776,62.58064516129032,22.580645161290324,21.580645161290324,52.87096774193548,53.483870967741936,5.096774193548387,6.419354838709677,16.35483870967742,18.483870967741936,9.935483870967742,13.0,15.193548387096774,18.06451612903226,10.96774193548387,9.870967741935484,24.096774193548388,21.741935483870968,10.96774193548387,12.129032258064516,14.451612903225806,11.193548387096774,5.193548387096774,6.806451612903226,4.903225806451613,3.3225806451612905,16.548387096774192,15.774193548387096,11,20,0.3548387096774194
2013,1210,64.29032258064517,62.354838709677416,24.225806451612904,22.161290322580644,57.774193548387096,55.32258064516129,5.580645161290323,5.870967741935484,17.548387096774192,18.161290322580644,10.258064516129032,12.161290322580646,16.161290322580644,18.258064516129032,11.806451612903226,10.064516129032258,25.451612903225808,24.419354838709676,12.709677419354838,12.35483870967742,12.870967741935484,12.612903225806452,5.870967741935484,6.161290322580645,4.161290322580645,4.225806451612903,16.677419354838708,15.483870967741936,16,15,0.5161290322580645
2014,1210,66.66666666666667,66.78787878787878,24.12121212121212,23.060606060606062,55.96969696969697,55.0,5.242424242424242,5.96969696969697,16.636363636363637,18.0,13.181818181818182,14.696969696969697,19.272727272727273,20.848484848484848,11.303030303030303,9.93939393939394,24.666666666666668,23.303030303030305,13.151515151515152,12.090909090909092,12.090909090909092,10.121212121212121,5.181818181818182,6.212121212121212,4.242424242424242,3.6666666666666665,17.757575757575758,17.454545454545453,16,17,0.48484848484848486
2015,1210,63.29032258064516,64.58064516129032,23.677419354838708,23.322580645161292,58.064516129032256,53.03225806451613,4.225806451612903,5.548387096774194,15.838709677419354,17.419354838709676,11.709677419354838,12.387096774193548,18.06451612903226,17.903225806451612,14.32258064516129,8.32258064516129,23.967741935483872,22.70967741935484,11.67741935483871,12.67741935483871,12.709677419354838,11.709677419354838,5.709677419354839,6.516129032258065,3.3548387096774195,3.935483870967742,16.64516129032258,17.387096774193548,12,19,0.3870967741935484
2016,1210,73.24242424242425,71.06060606060606,26.727272727272727,25.90909090909091,60.03030303030303,58.57575757575758,5.818181818181818,5.787878787878788,16.636363636363637,18.09090909090909,13.969696969696969,13.454545454545455,19.424242424242426,18.818181818181817,13.242424242424242,9.787878787878787,25.78787878787879,22.09090909090909,13.424242424242424,12.303030303030303,11.121212121212121,9.969696969696969,4.545454545454546,4.666666666666667,4.212121212121212,2.727272727272727,18.0,18.272727272727273,19,14,0.5757575757575758
2017,1210,66.06451612903226,67.06451612903226,24.129032258064516,23.870967741935484,55.96774193548387,59.67741935483871,4.32258064516129,7.32258064516129,13.451612903225806,21.741935483870968,13.483870967741936,12.0,19.903225806451612,17.193548387096776,9.774193548387096,11.32258064516129,26.161290322580644,24.806451612903224,14.709677419354838,13.0,13.709677419354838,12.806451612903226,6.419354838709677,6.903225806451613,5.967741935483871,4.032258064516129,16.483870967741936,18.0,16,15,0.5161290322580645
2018,1210,65.65625,67.875,23.53125,24.03125,55.3125,56.0,4.875,7.09375,15.3125,18.71875,13.71875,12.71875,19.25,17.78125,10.4375,10.34375,23.4375,23.46875,12.78125,14.28125,12.84375,12.59375,6.90625,6.34375,5.34375,3.25,16.65625,17.09375,13,19,0.40625
2019,1210,65.34375,66.5625,23.59375,23.125,53.5625,57.71875,5.5,6.46875,17.90625,21.78125,12.65625,13.84375,18.375,20.09375,8.1875,11.78125,25.28125,24.21875,13.53125,14.125,14.34375,12.84375,6.90625,7.03125,5.1875,3.375,17.5,17.34375,14,18,0.4375
2020,1210,68.13333333333334,66.83333333333333,25.033333333333335,23.266666666666666,55.333333333333336,58.166666666666664,5.1,5.433333333333334,16.4,19.166666666666668,12.966666666666667,14.866666666666667,19.266666666666666,20.8,9.6,10.7,26.466666666666665,23.3,13.366666666666667,12.066666666666666,16.333333333333332,13.7,7.033333333333333,7.8,4.533333333333333,3.5,19.2,18.1,16,14,0.5333333333333333
2021,1210,75.52,70.0,27.8,25.72,58.64,56.08,7.56,7.12,21.68,19.4,12.36,11.44,17.0,16.2,6.88,8.44,21.44,23.4,16.0,13.96,10.56,15.0,9.16,5.44,3.4,2.92,4.32,4.28,17,8,0.68
2022,1210,67.48387096774194,71.3225806451613,25.29032258064516,25.451612903225808,57.903225806451616,57.903225806451616,6.870967741935484,7.161290322580645,19.967741935483872,22.29032258064516,10.03225806451613,13.258064516129032,14.483870967741936,18.225806451612904,7.290322580645161,8.161290322580646,23.096774193548388,24.548387096774192,13.419354838709678,14.96774193548387,12.419354838709678,12.709677419354838,7.548387096774194,6.645161290322581,2.5483870967741935,3.193548387096774,17.967741935483872,14.774193548387096,11,20,0.3548387096774194
2023,1210,68.6774193548387,71.48387096774194,25.451612903225808,26.096774193548388,60.61290322580645,58.483870967741936,7.870967741935484,6.387096774193548,23.548387096774192,20.612903225806452,9.903225806451612,12.903225806451612,14.258064516129032,18.032258064516128,8.548387096774194,8.67741935483871,22.967741935483872,25.258064516129032,13.741935483870968,14.806451612903226,9.935483870967742,10.387096774193548,5.806451612903226,5.483870967741935,4.032258064516129,3.6129032258064515,15.903225806451612,15.096774193548388,13,18,0.41935483870967744
2024,1210,71.12,75.56,25.32,26.2,60.52,62.16,7.84,7.52,24.2,24.12,12.64,15.64,18.48,21.2,10.08,9.84,24.64,23.48,13.0,13.04,11.48,8.84,4.6,6.76,4.32,3.28,17.56,16.8,10,15,0.4
2003,1211,77.06451612903226,68.19354838709677,26.06451612903226,23.903225806451612,55.45161290322581,56.25806451612903,7.161290322580645,7.451612903225806,19.06451612903226,20.032258064516128,17.774193548387096,12.935483870967742,24.64516129032258,18.741935483870968,11.935483870967742,10.096774193548388,25.322580645161292,21.0,15.741935483870968,13.741935483870968,14.548387096774194,14.870967741935484,6.806451612903226,6.903225806451613,3.5161290322580645,2.096774193548387,18.64516129032258,20.774193548387096,23,8,0.7419354838709677
2004,1211,82.34482758620689,65.93103448275862,29.03448275862069,23.344827586206897,56.37931034482759,60.793103448275865,6.517241379310345,7.448275862068965,15.724137931034482,21.17241379310345,17.75862068965517,11.793103448275861,23.482758620689655,17.103448275862068,11.551724137931034,12.10344827586207,27.93103448275862,19.0,18.20689655172414,13.206896551724139,13.551724137931034,13.0,6.275862068965517,6.137931034482759,3.793103448275862,2.2758620689655173,15.931034482758621,19.96551724137931,27,2,0.9310344827586207
2005,1211,79.6896551724138,69.79310344827586,27.586206896551722,24.620689655172413,54.51724137931034,59.3448275862069,5.0344827586206895,8.413793103448276,12.89655172413793,23.862068965517242,19.482758620689655,12.137931034482758,26.103448275862068,18.0,11.724137931034482,11.517241379310345,26.448275862068964,18.689655172413794,15.827586206896552,15.586206896551724,13.551724137931034,12.413793103448276,5.586206896551724,5.931034482758621,3.4482758620689653,1.9310344827586208,17.413793103448278,21.620689655172413,25,4,0.8620689655172413
2006,1211,80.1,72.46666666666667,27.3,26.133333333333333,57.233333333333334,60.333333333333336,5.7,7.1,15.566666666666666,20.733333333333334,19.8,13.1,25.3,18.933333333333334,12.6,13.033333333333333,25.0,20.9,14.033333333333333,13.9,13.333333333333334,13.5,7.266666666666667,6.533333333333333,2.8,2.8333333333333335,18.8,20.933333333333334,27,3,0.9
2007,1211,79.12121212121212,70.0909090909091,27.696969696969695,23.575757575757574,56.84848484848485,59.15151515151515,6.757575757575758,8.0,17.09090909090909,23.636363636363637,16.96969696969697,14.93939393939394,22.606060606060606,21.727272727272727,10.515151515151516,11.666666666666666,27.09090909090909,21.515151515151516,14.484848484848484,12.848484848484848,14.030303030303031,13.575757575757576,6.242424242424242,6.0606060606060606,3.5757575757575757,3.1818181818181817,19.303030303030305,20.181818181818183,23,10,0.696969696969697
2008,1211,76.5,63.25,27.0,22.375,55.75,56.875,6.5,6.78125,17.46875,21.09375,16.0,11.71875,22.375,18.15625,11.21875,11.09375,26.3125,21.25,14.53125,11.3125,14.1875,15.0,7.5625,6.9375,4.78125,3.5,17.65625,20.15625,25,7,0.78125
2009,1211,78.8,61.56666666666667,28.533333333333335,21.366666666666667,58.5,57.96666666666667,7.4,6.933333333333334,18.566666666666666,20.566666666666666,14.333333333333334,11.9,20.233333333333334,17.0,10.366666666666667,12.066666666666666,27.5,22.6,15.0,10.9,11.433333333333334,15.266666666666667,7.5,5.5,5.0,2.8333333333333335,16.133333333333333,17.9,25,5,0.8333333333333334
2010,1211,77.51612903225806,67.87096774193549,27.0,24.225806451612904,54.74193548387097,59.064516129032256,5.548387096774194,6.354838709677419,15.193548387096774,19.0,17.967741935483872,13.064516129032258,26.967741935483872,20.032258064516128,10.580645161290322,10.96774193548387,27.35483870967742,22.032258064516128,13.516129032258064,12.193548387096774,13.064516129032258,12.870967741935484,6.451612903225806,6.548387096774194,4.096774193548387,2.870967741935484,18.096774193548388,21.35483870967742,25,6,0.8064516129032258
2011,1211,75.875,65.1875,26.34375,22.125,55.53125,55.25,5.625,7.125,15.78125,19.71875,17.5625,13.8125,23.125,19.75,11.46875,10.53125,25.875,20.84375,14.90625,10.625,13.53125,14.65625,7.34375,6.40625,3.625,2.75,18.6875,20.4375,23,9,0.71875
2012,1211,73.96774193548387,63.193548387096776,24.93548387096774,23.548387096774192,52.70967741935484,56.935483870967744,6.387096774193548,6.0,17.0,19.225806451612904,17.70967741935484,10.096774193548388,24.774193548387096,15.096774193548388,10.96774193548387,10.03225806451613,26.161290322580644,20.580645161290324,13.741935483870968,11.290322580645162,13.35483870967742,13.129032258064516,6.806451612903226,7.193548387096774,3.2903225806451615,2.4516129032258065,15.161290322580646,20.677419354838708,25,6,0.8064516129032258
2013,1211,76.8125,59.5,27.3125,20.9375,54.78125,54.8125,6.21875,6.625,17.0625,20.8125,15.96875,11.0,22.4375,16.1875,11.46875,11.09375,25.625,19.15625,14.84375,9.8125,11.15625,13.59375,7.875,6.28125,2.78125,3.0,15.90625,19.96875,30,2,0.9375
2014,1211,75.81818181818181,64.54545454545455,26.636363636363637,21.87878787878788,54.333333333333336,55.63636363636363,6.878787878787879,5.606060606060606,17.757575757575758,17.606060606060606,15.666666666666666,15.181818181818182,22.060606060606062,21.333333333333332,9.636363636363637,11.0,26.242424242424242,21.78787878787879,14.484848484848484,10.303030303030303,11.242424242424242,11.818181818181818,6.696969696969697,5.515151515151516,3.909090909090909,3.0303030303030303,18.09090909090909,19.666666666666668,27,6,0.8181818181818182
2015,1211,78.21212121212122,61.09090909090909,28.21212121212121,21.848484848484848,54.36363636363637,56.515151515151516,7.121212121212121,5.575757575757576,17.454545454545453,17.242424242424242,14.666666666666666,11.818181818181818,21.272727272727273,17.87878787878788,10.121212121212121,11.030303030303031,27.545454545454547,19.87878787878788,16.21212121212121,9.818181818181818,10.606060606060606,11.454545454545455,6.0606060606060606,5.636363636363637,3.272727272727273,2.242424242424242,17.151515151515152,19.87878787878788,31,2,0.9393939393939394
2016,1211,79.5,66.75,28.0,24.28125,57.6875,60.5625,7.78125,6.0625,20.6875,20.03125,15.71875,12.125,20.6875,17.15625,10.46875,10.125,28.90625,22.375,13.875,10.625,11.34375,10.25,5.0,5.5625,3.0,2.84375,17.59375,19.9375,25,7,0.78125
2017,1211,84.57575757575758,61.15151515151515,30.363636363636363,22.454545454545453,58.63636363636363,61.03030303030303,7.303030303030303,5.818181818181818,19.12121212121212,19.393939393939394,16.545454545454547,10.424242424242424,22.424242424242426,15.848484848484848,9.363636363636363,10.515151515151516,30.939393939393938,22.0,16.03030303030303,9.636363636363637,11.303030303030303,12.515151515151516,7.151515151515151,5.212121212121212,4.454545454545454,2.6363636363636362,16.454545454545453,19.606060606060606,32,1,0.9696969696969697
2018,1211,84.5,67.11764705882354,30.852941176470587,23.676470588235293,61.3235294117647,58.44117647058823,9.088235294117647,7.411764705882353,24.294117647058822,20.852941176470587,13.705882352941176,12.352941176470589,18.970588235294116,17.205882352941178,11.058823529411764,8.5,28.852941176470587,22.41176470588235,15.735294117647058,10.970588235294118,11.294117647058824,12.264705882352942,6.4411764705882355,5.0588235294117645,3.7058823529411766,2.6176470588235294,17.058823529411764,18.029411764705884,30,4,0.8823529411764706
2019,1211,88.84848484848484,65.06060606060606,32.18181818181818,23.87878787878788,60.515151515151516,61.45454545454545,7.787878787878788,6.575757575757576,21.333333333333332,21.272727272727273,16.696969696969695,10.727272727272727,21.757575757575758,15.424242424242424,9.545454545454545,10.818181818181818,29.09090909090909,21.606060606060606,18.21212121212121,9.818181818181818,10.363636363636363,13.545454545454545,7.545454545454546,5.151515151515151,5.484848484848484,1.9393939393939394,16.060606060606062,18.696969696969695,30,3,0.9090909090909091
2020,1211,87.42424242424242,67.84848484848484,31.757575757575758,25.90909090909091,61.666666666666664,61.45454545454545,7.454545454545454,6.696969696969697,19.303030303030305,20.939393939393938,16.454545454545453,9.333333333333334,23.90909090909091,13.393939393939394,11.303030303030303,8.454545454545455,28.727272727272727,22.363636363636363,16.666666666666668,11.242424242424242,11.151515151515152,13.424242424242424,7.363636363636363,6.0606060606060606,3.8484848484848486,2.9393939393939394,14.696969696969697,19.333333333333332,31,2,0.9393939393939394
2021,1211,92.11538461538461,69.11538461538461,34.15384615384615,25.576923076923077,62.0,61.11538461538461,7.3076923076923075,6.846153846153846,20.03846153846154,21.076923076923077,16.5,11.115384615384615,22.73076923076923,15.807692307692308,8.23076923076923,7.1923076923076925,27.26923076923077,20.884615384615383,18.307692307692307,11.461538461538462,11.923076923076923,14.461538461538462,8.307692307692308,6.0,2.8461538461538463,2.8846153846153846,3.576923076923077,4.346153846153846,26,0,1.0
2022,1211,87.82758620689656,65.34482758620689,32.93103448275862,24.379310344827587,62.48275862068966,64.27586206896552,8.379310344827585,6.689655172413793,22.137931034482758,21.75862068965517,13.586206896551724,9.89655172413793,18.586206896551722,14.241379310344827,8.344827586206897,7.896551724137931,29.96551724137931,21.79310344827586,18.103448275862068,9.89655172413793,11.620689655172415,11.586206896551724,6.655172413793103,6.241379310344827,5.724137931034483,2.6551724137931036,15.413793103448276,17.82758620689655,26,3,0.896551724137931
2023,1211,86.5,73.875,32.03125,26.90625,61.34375,60.09375,7.71875,8.28125,20.125,23.6875,14.71875,11.78125,20.96875,16.03125,8.9375,7.5625,24.40625,21.3125,16.21875,12.1875,10.1875,12.78125,7.25,5.3125,3.25,2.3125,16.84375,19.09375,27,5,0.84375
2024,1211,83.26086956521739,68.82608695652173,31.08695652173913,24.73913043478261,62.391304347826086,61.47826086956522,6.826086956521739,7.434782608695652,20.347826086956523,23.0,14.26086956521739,11.91304347826087,20.043478260869566,16.08695652173913,9.91304347826087,8.695652173913043,26.652173913043477,20.82608695652174,15.695652173913043,11.391304347826088,10.043478260869565,10.91304347826087,7.260869565217392,5.695652173913044,3.608695652173913,3.0,15.869565217391305,17.304347826086957,17,6,0.7391304347826086
2003,1212,71.10714285714286,80.67857142857143,26.392857142857142,30.071428571428573,62.42857142857143,64.71428571428571,6.214285714285714,6.107142857142857,18.178571428571427,17.321428571428573,12.107142857142858,14.428571428571429,17.321428571428573,23.785714285714285,10.964285714285714,14.464285714285714,25.5,27.5,13.321428571428571,15.785714285714286,16.25,13.785714285714286,5.464285714285714,8.285714285714286,3.9642857142857144,3.2857142857142856,19.678571428571427,16.428571428571427,10,18,0.35714285714285715
2004,1212,67.22222222222223,73.37037037037037,24.296296296296298,25.925925925925927,57.7037037037037,57.0,6.481481481481482,5.074074074074074,18.0,13.666666666666666,12.148148148148149,16.444444444444443,19.74074074074074,25.74074074074074,11.555555555555555,11.703703703703704,23.962962962962962,26.185185185185187,15.222222222222221,14.037037037037036,16.555555555555557,15.62962962962963,6.703703703703703,7.703703703703703,2.4814814814814814,3.740740740740741,21.962962962962962,18.51851851851852,9,18,0.3333333333333333
2005,1212,66.375,70.75,24.125,25.25,59.416666666666664,57.833333333333336,6.625,4.791666666666667,19.416666666666668,15.041666666666666,11.5,15.458333333333334,18.625,24.5,11.791666666666666,12.083333333333334,24.916666666666668,26.875,14.208333333333334,13.041666666666666,15.416666666666666,14.791666666666666,6.5,7.5,3.5,4.541666666666667,21.166666666666668,18.458333333333332,12,12,0.5
